id,label
8596,0
8597,0
8598,1
8599,0
8600,1
8601,1
8602,0
8603,0
8604,0
8605,0
8606,0
8607,1
8608,0
8609,0
8610,0
8611,0
8612,0
8613,1
8614,1
8615,0
8616,0
8617,1
8618,0
8619,0
8620,0
8621,0
8622,1
8623,1
8624,0
8625,0
8626,0
8627,0
8628,1
8629,0
8630,0
8631,0
8632,0
8633,0
8634,0
8635,0
8636,0
8637,0
8638,0
8639,1
8640,0
8641,1
8642,1
8643,0
8644,0
8645,0
8646,1
8647,0
8648,0
8649,0
8650,1
8651,0
8652,0
8653,1
8654,1
8655,1
8656,0
8657,1
8658,0
8659,1
8660,1
8661,0
8662,1
8663,1
8664,0
8665,0
8666,1
8667,1
8668,0
8669,0
8670,0
8671,0
8672,0
8673,0
8674,0
8675,1
8676,1
8677,1
8678,0
8679,1
8680,1
8681,1
8682,0
8683,1
8684,1
8685,1
8686,1
8687,0
8688,0
8689,0
8690,0
8691,0
8692,1
8693,1
8694,1
8695,0
8696,0
8697,0
8698,0
8699,1
8700,1
8701,0
8702,0
8703,1
8704,1
8705,0
8706,0
8707,1
8708,1
8709,1
8710,1
8711,1
8712,0
8713,1
8714,1
8715,1
8716,1
8717,1
8718,0
8719,1
8720,0
8721,1
8722,0
8723,1
8724,1
8725,1
8726,1
8727,1
8728,1
8729,0
8730,1
8731,1
8732,0
8733,0
8734,1
8735,1
8736,1
8737,1
8738,1
8739,1
8740,0
8741,1
8742,1
8743,1
8744,1
8745,1
8746,1
8747,1
8748,1
8749,1
8750,1
8751,1
8752,1
8753,1
8754,1
8755,1
8756,1
8757,1
8758,0
8759,1
8760,1
8761,1
8762,1
8763,1
8764,1
8765,1
8766,1
8767,1
8768,0
8769,1
8770,0
8771,1
8772,0
8773,0
8774,0
8775,0
8776,0
8777,0
8778,0
8779,0
8780,0
8781,1
8782,0
8783,0
8784,0
8785,0
8786,0
8787,0
8788,0
8789,0
8790,0
8791,0
8792,0
8793,0
8794,0
8795,1
8796,0
8797,0
8798,0
8799,0
8800,0
8801,0
8802,0
8803,1
8804,1
8805,0
8806,0
8807,0
8808,0
8809,0
8810,0
8811,0
8812,0
8813,0
8814,0
8815,1
8816,0
8817,0
8818,0
8819,0
8820,0
8821,1
8822,0
8823,0
8824,0
8825,0
8826,0
8827,1
8828,0
8829,0
8830,1
8831,1
8832,0
8833,0
8834,1
8835,1
8836,1
8837,0
8838,1
8839,0
8840,0
8841,0
8842,0
8843,0
8844,1
8845,1
8846,1
8847,1
8848,1
8849,0
8850,1
8851,1
8852,0
8853,0
8854,1
8855,1
8856,1
8857,0
8858,0
8859,1
8860,0
8861,1
8862,0
8863,1
8864,1
8865,1
8866,0
8867,1
8868,1
8869,1
8870,1
8871,1
8872,1
8873,0
8874,0
8875,1
8876,1
8877,1
8878,0
8879,0
8880,0
8881,0
8882,1
8883,0
8884,1
8885,1
8886,1
8887,0
8888,1
8889,1
8890,1
8891,0
8892,1
8893,1
8894,1
8895,1
8896,0
8897,1
8898,1
8899,0
8900,0
8901,1
8902,1
8903,1
8904,1
8905,1
8906,0
8907,1
8908,0
8909,1
8910,1
8911,1
8912,1
8913,1
8914,0
8915,0
8916,1
8917,0
8918,0
8919,1
8920,0
8921,0
8922,1
8923,1
8924,1
8925,1
8926,1
8927,1
8928,1
8929,1
8930,1
8931,1
8932,0
8933,1
8934,1
8935,1
8936,1
8937,0
8938,1
8939,1
8940,1
8941,0
8942,1
8943,1
8944,1
8945,1
8946,1
8947,0
8948,0
8949,0
8950,0
8951,0
8952,0
8953,0
8954,0
8955,0
8956,0
8957,0
8958,0
8959,0
8960,1
8961,1
8962,0
8963,0
8964,0
8965,0
8966,0
8967,0
8968,0
8969,0
8970,0
8971,1
8972,0
8973,1
8974,0
8975,0
8976,0
8977,1
8978,0
8979,0
8980,1
8981,0
8982,0
8983,1
8984,0
8985,1
8986,0
8987,1
8988,0
8989,0
8990,0
8991,1
8992,0
8993,1
8994,0
8995,0
8996,0
8997,1
8998,1
8999,0
9000,0
9001,0
9002,0
9003,1
9004,1
9005,0
9006,0
9007,1
9008,0
9009,0
9010,1
9011,0
9012,1
9013,1
9014,1
9015,0
9016,1
9017,0
9018,1
9019,0
9020,0
9021,0
9022,0
9023,0
9024,1
9025,0
9026,1
9027,1
9028,1
9029,0
9030,1
9031,0
9032,0
9033,1
9034,1
9035,1
9036,1
9037,0
9038,1
9039,1
9040,0
9041,1
9042,1
9043,1
9044,0
9045,0
9046,1
9047,1
9048,1
9049,1
9050,1
9051,0
9052,1
9053,1
9054,1
9055,1
9056,1
9057,0
9058,0
9059,1
9060,1
9061,1
9062,1
9063,1
9064,1
9065,1
9066,0
9067,0
9068,1
9069,1
9070,1
9071,1
9072,1
9073,1
9074,0
9075,1
9076,1
9077,1
9078,1
9079,1
9080,1
9081,1
9082,0
9083,1
9084,1
9085,1
9086,1
9087,0
9088,1
9089,1
9090,1
9091,1
9092,1
9093,1
9094,1
9095,1
9096,1
9097,1
9098,1
9099,1
9100,1
9101,1
9102,1
9103,1
9104,1
9105,1
9106,1
9107,1
9108,1
9109,1
9110,0
9111,0
9112,0
9113,0
9114,0
9115,0
9116,0
9117,0
9118,0
9119,0
9120,0
9121,0
9122,0
9123,0
9124,0
9125,0
9126,0
9127,1
9128,0
9129,0
9130,0
9131,0
9132,1
9133,0
9134,0
9135,0
9136,1
9137,0
9138,0
9139,1
9140,1
9141,0
9142,0
9143,0
9144,1
9145,0
9146,0
9147,1
9148,0
9149,0
9150,0
9151,0
9152,0
9153,0
9154,0
9155,1
9156,0
9157,0
9158,1
9159,0
9160,0
9161,0
9162,1
9163,1
9164,1
9165,1
9166,1
9167,0
9168,0
9169,1
9170,0
9171,1
9172,0
9173,0
9174,1
9175,0
9176,1
9177,0
9178,0
9179,0
9180,0
9181,1
9182,0
9183,1
9184,1
9185,0
9186,0
9187,1
9188,0
9189,1
9190,1
9191,1
9192,1
9193,0
9194,1
9195,1
9196,1
9197,0
9198,1
9199,0
9200,1
9201,0
9202,1
9203,1
9204,0
9205,1
9206,0
9207,0
9208,1
9209,1
9210,1
9211,0
9212,1
9213,1
9214,0
9215,1
9216,0
9217,1
9218,1
9219,1
9220,1
9221,0
9222,1
9223,1
9224,1
9225,0
9226,1
9227,1
9228,1
9229,1
9230,0
9231,1
9232,1
9233,0
9234,0
9235,1
9236,1
9237,1
9238,1
9239,1
9240,0
9241,1
9242,1
9243,1
9244,1
9245,1
9246,1
9247,1
9248,1
9249,1
9250,1
9251,1
9252,0
9253,0
9254,1
9255,1
9256,1
9257,1
9258,1
9259,0
9260,1
9261,1
9262,1
9263,1
9264,1
9265,1
9266,1
9267,1
9268,1
9269,1
9270,1
9271,1
9272,1
9273,1
9274,1
9275,1
9276,0
9277,1
9278,1
9279,1
9280,0
9281,1
9282,1
9283,1
9284,1
9285,1
9286,0
9287,1
9288,1
9289,1
9290,0
9291,1
9292,0
9293,0
9294,0
9295,0
9296,0
9297,0
9298,1
9299,0
9300,1
9301,0
9302,0
9303,0
9304,0
9305,0
9306,0
9307,0
9308,0
9309,1
9310,1
9311,0
9312,0
9313,0
9314,1
9315,0
9316,0
9317,0
9318,1
9319,1
9320,0
9321,1
9322,0
9323,0
9324,0
9325,0
9326,0
9327,0
9328,0
9329,0
9330,0
9331,0
9332,1
9333,0
9334,1
9335,0
9336,1
9337,0
9338,0
9339,1
9340,0
9341,0
9342,1
9343,0
9344,0
9345,0
9346,0
9347,1
9348,0
9349,0
9350,0
9351,1
9352,1
9353,1
9354,0
9355,0
9356,1
9357,1
9358,1
9359,1
9360,1
9361,0
9362,1
9363,1
9364,1
9365,0
9366,1
9367,1
9368,1
9369,1
9370,1
9371,1
9372,1
9373,0
9374,1
9375,0
9376,1
9377,0
9378,0
9379,0
9380,1
9381,1
9382,1
9383,1
9384,1
9385,1
9386,1
9387,1
9388,1
9389,1
9390,0
9391,1
9392,1
9393,1
9394,1
9395,0
9396,1
9397,0
9398,1
9399,1
9400,1
9401,1
9402,1
9403,1
9404,1
9405,1
9406,1
9407,0
9408,0
9409,1
9410,1
9411,1
9412,1
9413,1
9414,1
9415,1
9416,1
9417,1
9418,1
9419,1
9420,1
9421,1
9422,1
9423,1
9424,1
9425,1
9426,1
9427,1
9428,1
9429,1
9430,0
9431,1
9432,0
9433,1
9434,1
9435,1
9436,1
9437,1
9438,1
9439,0
9440,0
9441,0
9442,0
9443,0
9444,0
9445,0
9446,0
9447,0
9448,0
9449,1
9450,0
9451,0
9452,0
9453,0
9454,0
9455,0
9456,0
9457,0
9458,0
9459,0
9460,1
9461,0
9462,0
9463,0
9464,0
9465,1
9466,1
9467,0
9468,0
9469,0
9470,1
9471,1
9472,0
9473,0
9474,0
9475,0
9476,0
9477,1
9478,1
9479,0
9480,0
9481,0
9482,0
9483,0
9484,0
9485,0
9486,0
9487,0
9488,0
9489,1
9490,0
9491,0
9492,0
9493,1
9494,0
9495,1
9496,1
9497,0
9498,1
9499,0
9500,1
9501,0
9502,0
9503,1
9504,1
9505,1
9506,0
9507,1
9508,1
9509,0
9510,0
9511,1
9512,1
9513,1
9514,1
9515,1
9516,0
9517,1
9518,0
9519,1
9520,0
9521,1
9522,1
9523,1
9524,1
9525,1
9526,0
9527,0
9528,1
9529,0
9530,1
9531,1
9532,1
9533,1
9534,0
9535,1
9536,1
9537,1
9538,1
9539,1
9540,1
9541,0
9542,0
9543,1
9544,1
9545,0
9546,1
9547,1
9548,1
9549,1
9550,1
9551,1
9552,0
9553,1
9554,1
9555,0
9556,1
9557,1
9558,1
9559,1
9560,1
9561,1
9562,1
9563,0
9564,1
9565,1
9566,0
9567,1
9568,1
9569,1
9570,0
9571,1
9572,1
9573,1
9574,1
9575,1
9576,1
9577,1
9578,1
9579,1
9580,1
9581,1
9582,1
9583,1
9584,1
9585,1
9586,1
9587,1
9588,0
9589,0
9590,1
9591,0
9592,0
9593,0
9594,0
9595,0
9596,0
9597,0
9598,0
9599,0
9600,0
9601,0
9602,0
9603,0
9604,0
9605,0
9606,0
9607,0
9608,0
9609,0
9610,1
9611,0
9612,0
9613,0
9614,0
9615,1
9616,0
9617,0
9618,0
9619,0
9620,0
9621,0
9622,0
9623,0
9624,0
9625,0
9626,0
9627,0
9628,0
9629,1
9630,1
9631,0
9632,1
9633,0
9634,0
9635,0
9636,0
9637,0
9638,1
9639,0
9640,1
9641,0
9642,0
9643,0
9644,1
9645,0
9646,0
9647,0
9648,1
9649,0
9650,1
9651,1
9652,0
9653,0
9654,1
9655,1
9656,0
9657,0
9658,0
9659,0
9660,0
9661,0
9662,1
9663,0
9664,1
9665,0
9666,0
9667,0
9668,0
9669,0
9670,1
9671,1
9672,0
9673,1
9674,1
9675,1
9676,1
9677,0
9678,0
9679,1
9680,0
9681,1
9682,0
9683,1
9684,1
9685,1
9686,1
9687,0
9688,1
9689,1
9690,1
9691,0
9692,1
9693,0
9694,1
9695,1
9696,0
9697,1
9698,0
9699,1
9700,1
9701,1
9702,1
9703,1
9704,0
9705,1
9706,0
9707,0
9708,0
9709,1
9710,1
9711,1
9712,1
9713,0
9714,1
9715,1
9716,1
9717,1
9718,1
9719,1
9720,1
9721,1
9722,1
9723,1
9724,1
9725,1
9726,1
9727,1
9728,1
9729,1
9730,1
9731,1
9732,1
9733,1
9734,1
9735,1
9736,1
9737,1
9738,0
9739,1
9740,1
9741,1
9742,1
9743,1
9744,1
9745,1
9746,1
9747,1
9748,1
9749,1
9750,1
9751,1
9752,1
9753,1
9754,1
9755,1
9756,1
9757,1
9758,1
9759,1
9760,1
9761,1
9762,1
9763,1
9764,1
9765,1
9766,1
9767,1
9768,0
9769,0
9770,0
9771,0
9772,0
9773,0
9774,0
9775,0
9776,0
9777,0
9778,0
9779,0
9780,0
9781,1
9782,0
9783,0
9784,0
9785,0
9786,0
9787,0
9788,0
9789,0
9790,0
9791,0
9792,0
9793,1
9794,1
9795,0
9796,0
9797,0
9798,0
9799,0
9800,0
9801,1
9802,0
9803,1
9804,0
9805,0
9806,0
9807,1
9808,1
9809,0
9810,0
9811,0
9812,1
9813,0
9814,0
9815,1
9816,0
9817,0
9818,0
9819,1
9820,0
9821,1
9822,0
9823,0
9824,0
9825,1
9826,0
9827,0
9828,0
9829,0
9830,0
9831,0
9832,0
9833,0
9834,0
9835,0
9836,0
9837,1
9838,0
9839,1
9840,0
9841,0
9842,1
9843,0
9844,0
9845,0
9846,1
9847,0
9848,1
9849,1
9850,0
9851,1
9852,1
9853,1
9854,0
9855,1
9856,0
9857,0
9858,0
9859,1
9860,1
9861,1
9862,1
9863,1
9864,1
9865,1
9866,1
9867,0
9868,1
9869,0
9870,1
9871,1
9872,0
9873,1
9874,1
9875,1
9876,1
9877,1
9878,1
9879,0
9880,0
9881,1
9882,0
9883,1
9884,1
9885,0
9886,1
9887,1
9888,1
9889,1
9890,1
9891,1
9892,1
9893,1
9894,1
9895,1
9896,1
9897,1
9898,1
9899,1
9900,0
9901,1
9902,1
9903,1
9904,1
9905,1
9906,1
9907,1
9908,1
9909,1
9910,1
9911,1
9912,1
9913,1
9914,1
9915,1
9916,1
9917,1
9918,1
9919,1
9920,0
9921,1
9922,1
9923,1
9924,1
9925,1
9926,1
9927,1
9928,1
9929,1
9930,1
9931,1
9932,1
9933,1
9934,1
9935,1
9936,1
9937,1
9938,1
9939,0
9940,0
9941,0
9942,0
9943,0
9944,0
9945,0
9946,0
9947,0
9948,0
9949,0
9950,0
9951,0
9952,1
9953,0
9954,0
9955,0
9956,0
9957,0
9958,0
9959,0
9960,0
9961,0
9962,0
9963,0
9964,0
9965,0
9966,1
9967,0
9968,0
9969,0
9970,0
9971,0
9972,1
9973,0
9974,1
9975,0
9976,1
9977,0
9978,1
9979,0
9980,0
9981,0
9982,1
9983,0
9984,0
9985,0
9986,1
9987,0
9988,0
9989,0
9990,1
9991,1
9992,1
9993,1
9994,0
9995,0
9996,1
9997,1
9998,0
9999,0
10000,0
10001,0
10002,0
10003,1
10004,1
10005,0
10006,0
10007,0
10008,1
10009,1
10010,1
10011,1
10012,1
10013,1
10014,1
10015,1
10016,0
10017,0
10018,0
10019,1
10020,1
10021,1
10022,1
10023,1
10024,0
10025,1
10026,0
10027,1
10028,1
10029,0
10030,1
10031,1
10032,1
10033,1
10034,1
10035,1
10036,1
10037,1
10038,1
10039,1
10040,1
10041,1
10042,1
10043,1
10044,1
10045,1
10046,1
10047,1
10048,1
10049,1
10050,1
10051,1
10052,0
10053,0
10054,1
10055,0
10056,1
10057,1
10058,1
10059,1
10060,1
10061,1
10062,1
10063,1
10064,1
10065,1
10066,1
10067,1
10068,1
10069,1
10070,1
10071,1
10072,1
10073,1
10074,1
10075,1
10076,0
10077,0
10078,1
10079,1
10080,1
10081,1
10082,1
10083,1
10084,1
10085,0
10086,0
10087,1
10088,0
10089,1
10090,1
10091,1
10092,1
10093,1
10094,0
10095,1
10096,1
10097,0
10098,0
10099,0
10100,0
10101,0
10102,0
10103,0
10104,0
10105,0
10106,0
10107,0
10108,0
10109,0
10110,0
10111,1
10112,0
10113,0
10114,0
10115,0
10116,0
10117,0
10118,0
10119,0
10120,0
10121,0
10122,0
10123,0
10124,0
10125,0
10126,0
10127,0
10128,0
10129,0
10130,0
10131,0
10132,0
10133,0
10134,0
10135,0
10136,0
10137,0
10138,0
10139,0
10140,1
10141,0
10142,0
10143,0
10144,1
10145,0
10146,0
10147,0
10148,1
10149,1
10150,1
10151,0
10152,0
10153,0
10154,0
10155,0
10156,0
10157,0
10158,0
10159,0
10160,0
10161,0
10162,0
10163,1
10164,0
10165,0
10166,1
10167,0
10168,0
10169,1
10170,0
10171,0
10172,1
10173,1
10174,1
10175,0
10176,1
10177,0
10178,0
10179,1
10180,1
10181,1
10182,1
10183,1
10184,1
10185,1
10186,0
10187,1
10188,1
10189,1
10190,1
10191,1
10192,1
10193,1
10194,1
10195,1
10196,0
10197,1
10198,0
10199,1
10200,0
10201,1
10202,1
10203,1
10204,1
10205,1
10206,0
10207,0
10208,0
10209,0
10210,0
10211,1
10212,1
10213,1
10214,1
10215,0
10216,1
10217,0
10218,1
10219,1
10220,1
10221,1
10222,1
10223,1
10224,1
10225,1
10226,1
10227,0
10228,1
10229,0
10230,1
10231,1
10232,1
10233,1
10234,1
10235,1
10236,1
10237,1
10238,1
10239,1
10240,1
10241,1
10242,1
10243,0
10244,1
10245,1
10246,1
10247,1
10248,1
10249,1
10250,1
10251,1
10252,1
10253,1
10254,0
10255,0
10256,0
10257,0
10258,0
10259,0
10260,0
10261,0
10262,0
10263,0
10264,0
10265,0
10266,0
10267,0
10268,0
10269,0
10270,0
10271,0
10272,0
10273,0
10274,1
10275,1
10276,0
10277,0
10278,0
10279,0
10280,1
10281,0
10282,0
10283,1
10284,0
10285,0
10286,0
10287,0
10288,1
10289,1
10290,0
10291,1
10292,0
10293,0
10294,1
10295,0
10296,0
10297,1
10298,0
10299,0
10300,1
10301,0
10302,0
10303,0
10304,1
10305,0
10306,0
10307,0
10308,1
10309,0
10310,0
10311,1
10312,0
10313,1
10314,0
10315,1
10316,1
10317,0
10318,1
10319,1
10320,0
10321,1
10322,0
10323,0
10324,1
10325,1
10326,0
10327,0
10328,1
10329,0
10330,0
10331,0
10332,0
10333,0
10334,0
10335,1
10336,0
10337,1
10338,0
10339,0
10340,1
10341,0
10342,1
10343,0
10344,0
10345,1
10346,1
10347,0
10348,0
10349,1
10350,1
10351,0
10352,0
10353,1
10354,1
10355,1
10356,0
10357,1
10358,1
10359,0
10360,0
10361,0
10362,0
10363,0
10364,1
10365,0
10366,0
10367,1
10368,1
10369,0
10370,0
10371,1
10372,1
10373,0
10374,1
10375,0
10376,1
10377,1
10378,1
10379,0
10380,1
10381,0
10382,1
10383,1
10384,1
10385,1
10386,1
10387,1
10388,1
10389,1
10390,1
10391,1
10392,1
10393,1
10394,1
10395,1
10396,1
10397,1
10398,1
10399,1
10400,1
10401,1
10402,1
10403,1
10404,1
10405,1
10406,1
10407,1
10408,1
10409,0
10410,1
10411,1
10412,1
10413,1
10414,0
10415,1
10416,1
10417,0
10418,0
10419,0
10420,0
10421,0
10422,0
10423,0
10424,0
10425,0
10426,0
10427,0
10428,0
10429,1
10430,0
10431,1
10432,0
10433,0
10434,0
10435,0
10436,1
10437,1
10438,0
10439,0
10440,0
10441,0
10442,1
10443,1
10444,1
10445,1
10446,0
10447,0
10448,1
10449,0
10450,0
10451,0
10452,0
10453,0
10454,0
10455,0
10456,1
10457,1
10458,1
10459,1
10460,0
10461,1
10462,0
10463,1
10464,1
10465,1
10466,1
10467,0
10468,0
10469,0
10470,0
10471,1
10472,0
10473,1
10474,0
10475,0
10476,0
10477,0
10478,1
10479,0
10480,1
10481,1
10482,0
10483,1
10484,1
10485,0
10486,0
10487,1
10488,0
10489,1
10490,1
10491,1
10492,0
10493,1
10494,1
10495,0
10496,0
10497,1
10498,1
10499,1
10500,0
10501,0
10502,1
10503,0
10504,1
10505,1
10506,1
10507,0
10508,1
10509,1
10510,1
10511,1
10512,1
10513,0
10514,1
10515,1
10516,1
10517,1
10518,1
10519,1
10520,0
10521,0
10522,1
10523,1
10524,1
10525,1
10526,1
10527,1
10528,1
10529,1
10530,1
10531,1
10532,1
10533,1
10534,1
10535,1
10536,1
10537,1
10538,1
10539,0
10540,1
10541,1
10542,1
10543,1
10544,1
10545,1
10546,1
10547,1
10548,1
10549,1
10550,1
10551,1
10552,1
10553,1
10554,1
10555,1
10556,1
10557,1
10558,1
10559,1
10560,1
10561,1
10562,0
10563,1
10564,0
10565,1
10566,1
10567,0
10568,0
10569,0
10570,1
10571,0
10572,0
10573,0
10574,1
10575,0
10576,0
10577,0
10578,0
10579,0
10580,1
10581,0
10582,0
10583,0
10584,0
10585,0
10586,0
10587,1
10588,0
10589,1
10590,0
10591,0
10592,0
10593,0
10594,0
10595,0
10596,0
10597,1
10598,0
10599,0
10600,0
10601,0
10602,0
10603,0
10604,0
10605,0
10606,0
10607,0
10608,1
10609,0
10610,0
10611,1
10612,1
10613,0
10614,0
10615,1
10616,0
10617,0
10618,0
10619,0
10620,0
10621,1
10622,0
10623,1
10624,0
10625,0
10626,1
10627,1
10628,1
10629,0
10630,0
10631,1
10632,0
10633,0
10634,1
10635,0
10636,1
10637,0
10638,1
10639,0
10640,0
10641,0
10642,0
10643,0
10644,0
10645,0
10646,1
10647,0
10648,1
10649,0
10650,0
10651,1
10652,1
10653,0
10654,0
10655,0
10656,1
10657,1
10658,1
10659,0
10660,1
10661,1
10662,0
10663,1
10664,0
10665,0
10666,1
10667,1
10668,1
10669,1
10670,1
10671,1
10672,1
10673,0
10674,1
10675,1
10676,0
10677,1
10678,1
10679,1
10680,1
10681,1
10682,1
10683,1
10684,1
10685,1
10686,1
10687,1
10688,0
10689,1
10690,1
10691,1
10692,0
10693,1
10694,0
10695,0
10696,0
10697,1
10698,1
10699,0
10700,1
10701,0
10702,1
10703,0
10704,1
10705,1
10706,1
10707,1
10708,1
10709,1
10710,1
10711,1
10712,1
10713,0
10714,0
10715,1
10716,1
10717,1
10718,1
10719,1
10720,1
10721,1
10722,1
10723,1
10724,0
10725,1
10726,1
10727,1
10728,1
10729,0
10730,1
10731,1
10732,1
10733,1
10734,1
10735,0
10736,1
10737,0
10738,0
10739,0
10740,0
10741,0
10742,0
10743,0
10744,0
10745,0
10746,0
10747,1
10748,0
10749,1
10750,0
10751,0
10752,0
10753,0
10754,1
10755,0
10756,0
10757,0
10758,0
10759,0
10760,0
10761,0
10762,0
10763,0
10764,1
10765,0
10766,0
10767,0
10768,0
10769,0
10770,0
10771,0
10772,1
10773,1
10774,0
10775,0
10776,0
10777,0
10778,0
10779,0
10780,1
10781,1
10782,0
10783,0
10784,0
10785,0
10786,0
10787,0
10788,1
10789,0
10790,0
10791,0
10792,0
10793,1
10794,1
10795,0
10796,1
10797,1
10798,0
10799,0
10800,1
10801,1
10802,0
10803,0
10804,1
10805,0
10806,0
10807,1
10808,0
10809,0
10810,1
10811,1
10812,1
10813,1
10814,1
10815,0
10816,1
10817,0
10818,1
10819,1
10820,0
10821,1
10822,0
10823,1
10824,0
10825,0
10826,1
10827,0
10828,0
10829,1
10830,1
10831,0
10832,0
10833,1
10834,0
10835,1
10836,1
10837,1
10838,1
10839,1
10840,1
10841,1
10842,1
10843,1
10844,1
10845,0
10846,1
10847,1
10848,1
10849,1
10850,0
10851,0
10852,1
10853,1
10854,1
10855,1
10856,1
10857,1
10858,1
10859,1
10860,1
10861,1
10862,0
10863,1
10864,1
10865,1
10866,1
10867,0
10868,0
10869,1
10870,1
10871,1
10872,1
10873,1
10874,1
10875,1
10876,1
10877,1
10878,1
10879,1
10880,1
10881,1
10882,1
10883,1
10884,0
10885,1
10886,1
10887,0
10888,1
10889,1
10890,1
10891,1
10892,1
10893,1
10894,0
10895,0
10896,0
10897,0
10898,0
10899,1
10900,0
10901,0
10902,1
10903,1
10904,0
10905,0
10906,0
10907,0
10908,0
10909,0
10910,0
10911,0
10912,0
10913,0
10914,0
10915,0
10916,0
10917,0
10918,0
10919,0
10920,0
10921,0
10922,0
10923,0
10924,1
10925,0
10926,0
10927,1
10928,0
10929,1
10930,0
10931,1
10932,0
10933,1
10934,0
10935,1
10936,1
10937,0
10938,0
10939,1
10940,0
10941,1
10942,0
10943,1
10944,0
10945,1
10946,0
10947,1
10948,0
10949,1
10950,0
10951,1
10952,0
10953,0
10954,1
10955,0
10956,1
10957,0
10958,0
10959,1
10960,0
10961,0
10962,0
10963,0
10964,0
10965,0
10966,0
10967,0
10968,0
10969,0
10970,0
10971,0
10972,1
10973,0
10974,1
10975,1
10976,0
10977,1
10978,1
10979,1
10980,0
10981,1
10982,1
10983,1
10984,1
10985,1
10986,1
10987,0
10988,1
10989,1
10990,1
10991,0
10992,1
10993,1
10994,1
10995,1
10996,0
10997,1
10998,1
10999,0
11000,1
11001,1
11002,1
11003,1
11004,1
11005,1
11006,1
11007,1
11008,1
11009,1
11010,1
11011,1
11012,1
11013,1
11014,1
11015,1
11016,1
11017,1
11018,0
11019,1
11020,0
11021,1
11022,1
11023,1
11024,1
11025,1
11026,1
11027,1
11028,1
11029,1
11030,1
11031,1
11032,1
11033,1
11034,1
11035,1
11036,0
11037,0
11038,0
11039,0
11040,0
11041,0
11042,0
11043,0
11044,0
11045,0
11046,0
11047,0
11048,0
11049,0
11050,0
11051,0
11052,1
11053,0
11054,0
11055,0
11056,0
11057,0
11058,0
11059,0
11060,0
11061,0
11062,0
11063,0
11064,0
11065,0
11066,0
11067,0
11068,0
11069,0
11070,0
11071,0
11072,0
11073,1
11074,0
11075,1
11076,0
11077,1
11078,0
11079,1
11080,0
11081,1
11082,0
11083,0
11084,0
11085,0
11086,1
11087,0
11088,0
11089,0
11090,0
11091,0
11092,1
11093,0
11094,0
11095,1
11096,0
11097,1
11098,1
11099,0
11100,0
11101,0
11102,0
11103,0
11104,1
11105,1
11106,0
11107,1
11108,0
11109,1
11110,0
11111,0
11112,1
11113,0
11114,0
11115,0
11116,0
11117,0
11118,0
11119,1
11120,1
11121,1
11122,1
11123,0
11124,1
11125,0
11126,0
11127,1
11128,1
11129,1
11130,0
11131,1
11132,0
11133,0
11134,0
11135,1
11136,1
11137,1
11138,1
11139,1
11140,1
11141,1
11142,1
11143,0
11144,0
11145,1
11146,1
11147,1
11148,1
11149,1
11150,1
11151,1
11152,0
11153,1
11154,1
11155,1
11156,1
11157,0
11158,1
11159,1
11160,0
11161,0
11162,1
11163,1
11164,0
11165,1
11166,1
11167,0
11168,1
11169,1
11170,1
11171,1
11172,1
11173,0
11174,0
11175,1
11176,1
11177,1
11178,1
11179,1
11180,1
11181,1
11182,1
11183,1
11184,1
11185,1
11186,0
11187,1
11188,1
11189,1
11190,1
11191,0
11192,1
11193,0
11194,0
11195,0
11196,1
11197,0
11198,0
11199,0
11200,0
11201,0
11202,0
11203,0
11204,0
11205,1
11206,1
11207,0
11208,0
11209,0
11210,0
11211,0
11212,0
11213,0
11214,0
11215,0
11216,0
11217,0
11218,1
11219,0
11220,0
11221,0
11222,0
11223,1
11224,0
11225,0
11226,0
11227,0
11228,1
11229,1
11230,0
11231,1
11232,0
11233,0
11234,0
11235,0
11236,0
11237,0
11238,0
11239,0
11240,0
11241,1
11242,0
11243,0
11244,0
11245,1
11246,0
11247,0
11248,1
11249,0
11250,1
11251,0
11252,0
11253,0
11254,0
11255,0
11256,0
11257,0
11258,1
11259,0
11260,0
11261,1
11262,1
11263,1
11264,0
11265,1
11266,0
11267,0
11268,1
11269,1
11270,1
11271,1
11272,1
11273,0
11274,0
11275,1
11276,1
11277,0
11278,1
11279,1
11280,0
11281,1
11282,1
11283,0
11284,1
11285,1
11286,1
11287,1
11288,1
11289,1
11290,0
11291,0
11292,1
11293,1
11294,1
11295,1
11296,1
11297,1
11298,1
11299,1
11300,1
11301,0
11302,1
11303,0
11304,1
11305,1
11306,1
11307,1
11308,0
11309,1
11310,1
11311,1
11312,1
11313,1
11314,1
11315,1
11316,1
11317,0
11318,1
11319,1
11320,0
11321,1
11322,1
11323,1
11324,0
11325,0
11326,1
11327,1
11328,1
11329,1
11330,1
11331,1
11332,1
11333,1
11334,0
11335,1
11336,1
11337,1
11338,1
11339,1
11340,0
11341,1
11342,0
11343,1
11344,1
11345,0
11346,0
11347,1
11348,1
11349,0
11350,0
11351,0
11352,0
11353,0
11354,0
11355,0
11356,0
11357,0
11358,0
11359,0
11360,0
11361,0
11362,0
11363,0
11364,0
11365,0
11366,0
11367,0
11368,0
11369,1
11370,0
11371,0
11372,0
11373,0
11374,0
11375,0
11376,0
11377,1
11378,0
11379,0
11380,1
11381,1
11382,0
11383,0
11384,0
11385,0
11386,1
11387,0
11388,0
11389,0
11390,1
11391,0
11392,1
11393,0
11394,0
